379216;-5841687;2;0
3132624;-5841687;2;0
5885777;-5841687;2;0
8639185;-5841687;2;0
11337810;-5841687;2;0
328658;-5841687;2;0
3081811;-5841687;2;0
5835219;-5841687;2;0
8588372;-5841687;2;0
11341780;-5841687;2;0
332373;-10036368;21;0
3085781;-5841687;2;0
5838934;-5841687;2;0
8592342;-5841687;2;0
11345495;-592143;0;0
336343;-592143;0;0
3089496;-592143;0;0
5842904;-592143;0;0
8596057;-5841687;2;0
11349465;-5841687;2;0
340058;-5841687;2;0
3093466;-5841687;2;0
5846619;-5841687;2;0
8600027;-5841687;2;0
11353180;-5841687;2;0
344028;-5841687;2;0
3097181;-5841687;2;0
5850589;-5841687;2;0
8603742;-5841687;2;0
11357150;-592143;0;0
347743;-5841687;2;0
3101151;-5841687;2;0
5854304;-5841687;2;0
8607712;-5841687;2;0
11360865;-5841687;2;0
351713;-5841687;2;0
3104866;-5841687;2;0
5858274;-592143;0;1
8611427;-5841687;2;0
11364835;-5841687;2;0
420864;-5841687;2;0
3174272;-5841687;2;0
5927425;-5841687;2;0
8680833;-5841687;2;0
11433986;-5841687;2;0
424834;-5841687;2;0
3177987;-5841687;2;0
5931395;-5841687;2;0
8684548;-5841687;2;0
11437956;-5841687;2;0
428549;-5841687;2;0
3181957;-5841687;2;0
5935110;-5841687;2;0
8688518;-5841687;2;0
11441671;-5841687;2;0
432519;-5841687;2;0
3185672;-5841687;2;0
5939080;-5841687;2;0
8692233;-5841687;2;0
11445641;-5841687;2;0
436234;-5841687;2;0
3189642;-5841687;2;0
5942795;-5841687;2;0
8696203;-5841687;2;0
11449356;-5841687;2;0
440204;-5841687;2;0
3193357;-6638390;0;0
5946765;-6638390;0;0
8699918;-6638390;0;0
11453326;-6638390;0;0
443919;-10036368;21;0
3197327;-10036368;21;0
5950480;-10036368;21;0
8703888;-10036368;21;0
11457041;-10036368;21;0
393361;-10036368;21;0
3146514;-10036368;21;0
5899922;-10036368;21;0
8653075;-10036368;21;0
11406483;-10036368;21;0
397076;-10036368;21;0
3150484;-10036368;21;0
5903637;-10036368;21;0
8657045;-10036368;21;0
11410198;-10036368;21;0
401046;-10036368;21;0
3154199;-10036368;21;0
5907607;-10036368;21;0
8660760;-10036368;21;0
11414168;-10036368;21;0
404761;-10036368;21;0
3158169;-10036368;21;0
5911322;-10036368;21;0
8664730;-10036368;21;0
11417883;-10036368;21;0
408731;-10036368;21;0
3161884;-10036368;21;0
5915292;-10036368;21;0
8668445;-10036368;21;0
11421853;-10036368;21;0
412446;-10036368;21;0
3165854;-10036368;21;0
5919007;-10036368;21;0
8672415;-10036368;21;0
11425568;-10036368;21;0
416416;-10036368;21;0
3169569;-10036368;21;0
5922977;-10036368;21;0
8676130;-10036368;21;0
11429538;-10036368;21;0
420131;-10036368;21;0
3173539;-10036368;21;0
5926692;-10036368;21;0
8680100;-10036368;21;0
11433253;-10036368;21;0
424101;-10036368;21;0
3177254;-10036368;21;0
5930662;-10036368;21;0
8683815;-10036368;21;0
11437223;-10036368;21;0
427816;-10036368;21;0
3181224;-10036368;21;0
5934377;-10036368;21;0
8687785;-10036368;21;0
11440938;-10036368;21;0
431786;-10036368;21;0
3184939;-10036368;21;0
5938347;-10036368;21;0
8691500;-10036368;21;0
11444908;-10036368;21;0
435501;-10036368;21;0
3188909;-10036368;21;0
5942062;-10036368;21;0
8695470;-10036368;21;0
11448623;-10036368;21;0
439471;-10036368;21;0
3192624;-10036368;21;0
5946032;-10036368;21;0
8699185;-4991874;7;0
11452593;-4991874;7;0
443186;-4991874;7;0
3196594;-4991874;7;0
5949747;-4991874;7;0
8703155;-4991874;7;0
11456308;-4991874;7;0
447156;-4991874;7;0
3145781;-4991874;7;0
5899189;-4991874;7;0
8652342;-4991874;7;0
11405750;-10036368;21;0
396343;-592143;0;0
3149751;-592143;0;0
5902904;-592143;0;0
8656312;-592143;0;0
11409465;-592143;0;1
400313;-592143;0;1
3153466;-10036368;21;0
5906874;-10036368;21;0
8660027;-10036368;21;0
11413435;-10036368;21;0
404028;-10036368;21;0
3157436;-10036368;21;0
5910589;-10036368;21;0
8663997;-592143;0;1
11417150;-592143;0;1
407998;-6638390;0;0
3161151;-6638390;0;0
5914559;-6638390;0;0
8667712;-6638390;0;0
11421120;-592143;0;0
411713;-592143;0;0
3165121;-592143;0;0
5918274;-592143;0;0
8671682;-592143;0;0
11424835;-592143;0;0
415683;-592143;0;0
3168836;-592143;0;0
5922244;-592143;0;0
8675397;-592143;0;0
11428805;-592143;0;0
419398;-592143;0;0
3172806;-592143;0;0
5925959;-592143;0;1
8679367;-592143;0;0
11432520;-592143;0;0
423368;-592143;0;0
3176521;-592143;0;0
5929929;-592143;0;0
8683082;-592143;0;0
11436490;-592143;0;0
427083;-592143;0;0
3180491;-592143;0;0
5933644;-592143;0;0
8687052;-592143;0;0
11440205;-592143;0;0
431053;-592143;0;0
3184206;-592143;0;0
5937614;-592143;0;0
8690767;-592143;0;0
11444175;-592143;0;0
434768;-592143;0;0
3188176;-592143;0;0
5941329;-592143;0;0
8694737;-592143;0;0
11447890;-592143;0;0
438738;-592143;0;0
3191891;-592143;0;0
5945299;-592143;0;1
8698452;-592143;0;0
11451860;-592143;0;0
442453;-592143;0;0
3195861;-592143;0;0
5949014;-592143;0;0
8702422;-592143;0;1
11455575;-592143;0;0
446423;-592143;0;0
3199576;-592143;0;0
5898456;-592143;0;0
8651609;-592143;0;0
11405017;-5841687;2;0
395610;-592143;0;0
3149018;-592143;0;0
5902171;-592143;0;0
8655579;-592143;0;0
11408732;-592143;0;0
399580;-592143;0;0
3152733;-592143;0;0
5906141;-592143;0;0
8659294;-592143;0;0
11412702;-592143;0;0
403295;-592143;0;0
3156703;-592143;0;0
5909856;-592143;0;0
8663264;-592143;0;0
11416417;-592143;0;0
407265;-592143;0;0
3160418;-592143;0;0
5913826;-592143;0;0
8666979;-592143;0;0
11420387;-592143;0;0
410880;-592143;0;0
3164288;-592143;0;0
5917441;-592143;0;1
8670849;-592143;0;0
11424002;-592143;0;0
414850;-592143;0;0
3168003;-592143;0;0
5921411;-592143;0;0
8674564;-592143;0;0
11427972;-592143;0;0
418565;-592143;0;0
3171973;-592143;0;0
5925126;-592143;0;0
8678534;-592143;0;0
11431687;-592143;0;0
422535;-592143;0;0
3175688;-592143;0;0
5929096;-592143;0;0
8682249;-592143;0;0
11435657;-592143;0;0
426250;-592143;0;0
3179658;-592143;0;0
5932811;-592143;0;0
8686219;-592143;0;0
11439372;-592143;0;0
430220;-592143;0;0
3183373;-592143;0;0
5936781;-592143;0;0
8689934;-592143;0;0
11443342;-592143;0;0
433935;-592143;0;0
3187343;-592143;0;0
5940496;-592143;0;0
8693904;-592143;0;0
11447057;-592143;0;0
437905;-592143;0;0
3191058;-592143;0;0
5944466;-592143;0;0
8697619;-592143;0;0
11451027;-592143;0;0
441620;-2447762;33;0
3195028;-2447762;33;0
5948181;-2447762;33;0
8701589;-2447762;33;0
11454742;-592143;0;0
445590;-592143;0;0
3198743;-592143;0;0
5952151;-592143;0;0
8650776;-592143;0;0
11404184;-592143;0;0
394777;-592143;0;0
3148185;-592143;0;0
5901338;-592143;0;0
8654746;-592143;0;0
11407899;-592143;0;0
398747;-592143;0;0
3151900;-592143;0;1
5905308;-592143;0;0
8658461;-592143;0;0
11411869;-592143;0;0
402462;-592143;0;0
3155870;-592143;0;0
5909023;-592143;0;0
8662431;-592143;0;0
11415584;-592143;0;0
406432;-592143;0;0
3159585;-592143;0;0
5912993;-592143;0;0
8666146;-592143;0;0
11419554;-592143;0;0
410147;-2447762;33;0
3163555;-2447762;33;0
5916708;-2447762;33;0
8670116;-2447762;33;0
11423269;-2447762;33;0
414117;-2447762;33;0
3167270;-2447762;33;0
5920678;-592143;0;1
8673831;-2447762;33;0
11427239;-2447762;33;0
417832;-2447762;33;0
3171240;-2447762;33;0
5924393;-3892871;11;0
8677801;-3892871;11;0
11430954;-3892871;11;0
421802;-3892871;11;0
3174955;-3892871;11;0
5928363;-3892871;11;0
8681516;-3892871;11;0
11434924;-3892871;11;0
425517;-3892871;11;0
3178925;-3892871;11;0
5932078;-3892871;11;0
8685486;-592143;0;0
11438639;-3892871;11;0
429487;-3892871;11;0
3182640;-4211089;9;0
5936048;-4211089;9;0
8689201;-4211089;9;0
11442609;-4211089;9;0
433202;-4211089;9;0
3186610;-4211089;9;0
5939763;-5398665;6;0
8693171;-5398665;6;0
11446324;-5398665;6;0
437172;-5398665;6;0
3190325;-5398665;6;0
5943733;-5398665;6;0
8696886;-5398665;6;0
11450294;-5398665;6;0
440887;-5398665;6;0
3194295;-592143;0;0
5947448;-592143;0;0
8700856;-592143;0;0
11454009;-592143;0;0
444857;-592143;0;0
3198010;-592143;0;0
5951418;-592143;0;0
8704571;-592143;0;1
11403451;-592143;0;1
394044;-592143;0;1
3147452;-592143;0;0
5900605;-592143;0;0
8654013;-592143;0;1
11407166;-592143;0;1
398014;-592143;0;1
3151167;-592143;0;1
5904575;-592143;0;1
8657728;-592143;0;1
11411136;-4403118;26;0
401729;-4403118;26;0
3155137;-4403118;26;0
5908290;-4403118;26;0
8661698;-4403118;26;0
11414851;-4403118;26;0
405699;-4403118;26;0
3158852;-4403118;26;0
5912260;-4403118;26;0
8665413;-4403118;26;0
11418821;-4403118;26;0
409414;-4403118;26;0
3162822;-4403118;26;0
5915975;-4403118;26;0
8669383;-4403118;26;0
11422536;-4403118;26;0
413384;-4403118;26;0
3166537;-4403118;26;0
5919945;-4403118;26;0
8673098;-4403118;26;0
11426506;-4403118;26;0
417099;-4403118;26;0
3170507;-4403118;26;0
5923660;-4403118;26;0
8677068;-4403118;26;0
11430221;-4403118;26;0
421069;-4403118;26;0
3174222;-4403118;26;0
5927630;-4403118;26;0
8680783;-4403118;26;0
11434191;-4403118;26;0
424784;-4403118;26;0
3178192;-4403118;26;0
5931345;-4403118;26;0
8684753;-4403118;26;0
11437906;-4403118;26;0
428754;-4403118;26;0
3181907;-4403118;26;0
5935315;-4403118;26;0
8688468;-4403118;26;0
11441876;-4403118;26;0
432469;-4403118;26;0
3185877;-592143;0;0
5939030;-592143;0;0
8692438;-592143;0;0
11445591;-592143;0;0
436439;-592143;0;0
3189592;-592143;0;0
5943000;-592143;0;0
8696153;-592143;0;0
11449561;-592143;0;0
440154;-592143;0;0
3193562;-592143;0;0
5946715;-592143;0;0
8700123;-592143;0;0
11453276;-592143;0;0
444124;-592143;0;0
3197277;-592143;0;0
5950685;-592143;0;0
8703838;-592143;0;0
11457246;-4403118;26;0
393311;-4403118;26;0
3146719;-4403118;26;0
5899872;-4403118;26;0
8653280;-4403118;26;0
11406433;-4403118;26;0
397281;-4403118;26;0
3150434;-4403118;26;0
5903842;-4403118;26;0
8656995;-4403118;26;0
11410403;-4403118;26;0
400896;-4403118;26;0
3154304;-4403118;26;0
5907457;-4403118;26;0
8660865;-4403118;26;0
11414018;-4403118;26;0
404866;-4403118;26;0
3158019;-4403118;26;0
5911427;-4403118;26;0
8664580;-4403118;26;0
11417988;-4403118;26;0
408581;-4403118;26;0
3161989;-592143;0;0
5915142;-592143;0;0
8668550;-592143;0;0
11421703;-592143;0;0
412551;-4403118;26;0
3165704;-592143;0;1
5919112;-592143;0;1
8672265;-592143;0;1
11425673;-592143;0;1
416266;-592143;0;1
3169674;-592143;0;1
5922827;-592143;0;1
8676235;-592143;0;1
11429388;-592143;0;1
420236;-592143;0;1
3173389;-592143;0;1
5926797;-4403118;26;0
8679950;-4403118;26;0
11433358;-4403118;26;0
423951;-4403118;26;0
3177359;-4403118;26;0
5930512;-4403118;26;0
8683920;-4403118;26;0
11437073;-4403118;26;0
427921;-4403118;26;0
3181074;-592143;0;0
5934482;-592143;0;0
8687635;-592143;0;0
11441043;-592143;0;0
431636;-592143;0;0
3185044;-592143;0;0
5938197;-592143;0;0
8691605;-592143;0;0
11444758;-592143;0;0
435606;-592143;0;0
3188759;-592143;0;0
5942167;-592143;0;0
8695320;-592143;0;0
11448728;-592143;0;0
439321;-592143;0;0
3192729;-592143;0;0
5945882;-592143;0;0
8699290;-592143;0;0
11452443;-592143;0;0
443291;-592143;0;0
3196444;-592143;0;0
5949852;-592143;0;0
8703005;-592143;0;0
11456413;-592143;0;0
447006;-592143;0;0
3145886;-592143;0;0
5899039;-592143;0;0
8652447;-592143;0;0
11405600;-592143;0;0
396448;-592143;0;0
3149601;-592143;0;0
5903009;-592143;0;0
8656162;-592143;0;0
11409570;-592143;0;0
400163;-592143;0;0
3153571;-592143;0;0
5906724;-592143;0;0
8660132;-592143;0;0
11413285;-592143;0;0
404133;-592143;0;0
3157286;-592143;0;0
5910694;-592143;0;0
8663847;-592143;0;0
11417255;-592143;0;0
407848;-592143;0;0
3161256;-592143;0;0
5914409;-592143;0;0
8667817;-592143;0;0
11420970;-592143;0;0
411818;-592143;0;0
3164971;-592143;0;0
5918379;-592143;0;0
8671532;-592143;0;0
11424940;-592143;0;0
415533;-592143;0;0
3168941;-592143;0;0
5922094;-592143;0;0
8675502;-592143;0;0
11428655;-592143;0;0
419503;-592143;0;0
3172656;-592143;0;0
5926064;-592143;0;0
8679217;-592143;0;0
11432625;-592143;0;0
423218;-592143;0;0
3176626;-592143;0;0
5929779;-592143;0;0
8683187;-592143;0;0
11436340;-592143;0;0
427188;-592143;0;0
3180341;-592143;0;0
5933749;-592143;0;0
8686902;-592143;0;0
11440310;-592143;0;0
430903;-592143;0;0
3184311;-592143;0;0
5937464;-592143;0;0
8690872;-592143;0;0
11444025;-592143;0;0
434873;-592143;0;0
3188026;-592143;0;0
5941434;-592143;0;0
8694587;-592143;0;0
11447995;-592143;0;0
438588;-592143;0;0
3191996;-592143;0;0
5945149;-592143;0;0
8698557;-592143;0;0
11451710;-592143;0;0
442558;-592143;0;0
3195711;-592143;0;0
5949119;-592143;0;0
8702272;-592143;0;0
11455680;-592143;0;0
446273;-592143;0;0
3199681;-592143;0;0
5898306;-592143;0;0
8651714;-592143;0;0
11404867;-592143;0;0
395715;-592143;0;0
3148868;-592143;0;0
5902276;-592143;0;0
8655429;-592143;0;0
11408837;-592143;0;0
399430;-592143;0;0
3152838;-592143;0;0
5905991;-592143;0;0
8659399;-592143;0;0
11412552;-592143;0;0
403400;-592143;0;0
3156553;-592143;0;0
5909961;-592143;0;0
8663114;-592143;0;0
11416522;-592143;0;0
407115;-592143;0;0
3160523;-592143;0;0
5913676;-592143;0;0
8667084;-592143;0;0
11420237;-592143;0;0
411085;-592143;0;0
3164238;-592143;0;0
5917646;-592143;0;0
8670799;-592143;0;0
11424207;-592143;0;0
414800;-592143;0;0
3168208;-592143;0;0
5921361;-592143;0;0
8674769;-592143;0;0
11427922;-592143;0;0
418770;-592143;0;0
3171923;-592143;0;0
5925331;-592143;0;0
8678484;-592143;0;0
11431892;-592143;0;0
422485;-592143;0;0
3175893;-592143;0;0
5929046;-592143;0;0
8682454;-592143;0;0
11435607;-592143;0;0
426455;-592143;0;0
3179608;-592143;0;0
5933016;-592143;0;0
8686169;-592143;0;0
11439577;-592143;0;0
430170;-592143;0;0
3183578;-592143;0;0
5936731;-592143;0;0
8690139;-592143;0;1
11443292;-592143;0;1
434140;-592143;0;1
3187293;-592143;0;1
5940701;-592143;0;1
8693854;-592143;0;1
11447262;-592143;0;1
437855;-592143;0;0
3191263;-592143;0;0
5944416;-592143;0;1
8697824;-592143;0;1
11450977;-592143;0;1
441825;-592143;0;1
3194978;-592143;0;1
5948386;-592143;0;1
8701539;-592143;0;1
11454947;-592143;0;1
445440;-592143;0;1
3198848;-592143;0;0
5952001;-592143;0;0
8650881;-592143;0;1
11404034;-592143;0;1
394882;-592143;0;1
3148035;-592143;0;1
5901443;-592143;0;1
8654596;-592143;0;0
11408004;-592143;0;0
398597;-592143;0;0
3152005;-592143;0;0
5905158;-592143;0;0
8658566;-592143;0;0
11411719;-592143;0;0
402567;-592143;0;0
3155720;-592143;0;0
5909128;-592143;0;0
8662281;-592143;0;0
11415689;-592143;0;0
406282;-592143;0;0
3159690;-592143;0;0
5912843;-592143;0;0
8666251;-592143;0;0
11419404;-592143;0;0
410252;-592143;0;0
3163405;-592143;0;0
5916813;-592143;0;0
8669966;-592143;0;0
11423374;-592143;0;0
413967;-592143;0;0
3167375;-592143;0;0
5920528;-592143;0;0
8673936;-592143;0;0
11427089;-592143;0;0
417937;-592143;0;0
3171090;-592143;0;0
5924498;-592143;0;0
8677651;-592143;0;0
11431059;-592143;0;0
421652;-592143;0;0
3175060;-592143;0;0
5928213;-592143;0;0
8681621;-592143;0;0
11434774;-592143;0;0
425622;-592143;0;0
3178775;-592143;0;0
5932183;-592143;0;0
8685336;-592143;0;0
11438744;-592143;0;0
429337;-592143;0;0
3182745;-592143;0;0
5935898;-592143;0;0
8689306;-592143;0;0
11442459;-592143;0;0
433307;-592143;0;0
3186460;-592143;0;0
5939868;-592143;0;0
8693021;-592143;0;0
11446429;-592143;0;0
437022;-592143;0;0
3190430;-592143;0;0
5943583;-592143;0;0
8696991;-592143;0;0
11450144;-592143;0;0
440992;-592143;0;0
3194145;-592143;0;0
5947553;-592143;0;0
8700706;-592143;0;0
11454114;-592143;0;0
444707;-592143;0;0
3198115;-592143;0;0
5951268;-592143;0;0
8704676;-592143;0;0
11403301;-592143;0;0
394149;-592143;0;0
3147302;-592143;0;0
5900710;-592143;0;0
8653863;-592143;0;0
11407271;-592143;0;0
397864;-592143;0;0
3151272;-592143;0;0
5904425;-592143;0;0
8657833;-592143;0;0
11410986;-592143;0;0
401834;-592143;0;0
3154987;-592143;0;0
5908395;-592143;0;0
8661548;-592143;0;0
11414956;-592143;0;0
405549;-592143;0;0
3158957;-592143;0;0
5912110;-592143;0;0
8665518;-592143;0;0
11418671;-592143;0;0
409519;-592143;0;0
3162672;-592143;0;0
5916080;-592143;0;0
8669233;-592143;0;0
11422641;-592143;0;0
413234;-592143;0;0
3166642;-592143;0;0
5919795;-592143;0;0
8673203;-592143;0;0
11426356;-592143;0;0
417204;-592143;0;0
3170357;-592143;0;0
5923765;-592143;0;0
8676918;-592143;0;0
11430326;-592143;0;0
420919;-592143;0;0
3174327;-592143;0;0
5927480;-592143;0;0
8680888;-592143;0;0
11434041;-592143;0;0
424889;-592143;0;0
3178042;-592143;0;0
5931450;-592143;0;0
8684603;-592143;0;0
11438011;-592143;0;0
428604;-592143;0;0
3182012;-592143;0;0
5935165;-592143;0;0
8688573;-592143;0;0
11441726;-592143;0;0
432574;-592143;0;0
3185727;-592143;0;0
5939135;-592143;0;0
8692288;-592143;0;0
11445696;-592143;0;0
436289;-592143;0;0
3189697;-592143;0;0
5942850;-592143;0;0
8696258;-592143;0;0
11449411;-592143;0;0
440259;-592143;0;0
3193412;-592143;0;0
5946820;-592143;0;0
8699973;-592143;0;0
11453381;-592143;0;0
443974;-592143;0;0
3197382;-592143;0;0
5950535;-592143;0;0
8703943;-592143;0;0
11457096;-592143;0;0
393416;-592143;0;0
3146569;-592143;0;0
5899977;-592143;0;0
8653130;-592143;0;0
11406538;-592143;0;0
397131;-592143;0;0
3150539;-592143;0;0
5903692;-592143;0;0
8657100;-592143;0;0
11410253;-592143;0;0
401101;-592143;0;0
3154254;-592143;0;0
5907662;-592143;0;0
8660815;-592143;0;0
11414223;-592143;0;0
404816;-592143;0;0
3158224;-592143;0;0
5911377;-592143;0;0
8664785;-592143;0;0
11417938;-592143;0;0
408786;-592143;0;0
3161939;-592143;0;0
5915347;-592143;0;0
8668500;-592143;0;0
11421908;-592143;0;0
412501;-592143;0;0
3165909;-592143;0;0
5919062;-592143;0;0
8672470;-592143;0;0
11425623;-592143;0;0
416471;-592143;0;0
3169624;-592143;0;0
5923032;-592143;0;0
8676185;-592143;0;0
11429593;-592143;0;0
420186;-592143;0;0
3173594;-592143;0;0
5926747;-592143;0;0
8680155;-592143;0;0
11433308;-592143;0;0
424156;-592143;0;0
3177309;-592143;0;0
5930717;-592143;0;0
8683870;-592143;0;1
11437278;-592143;0;1
427871;-592143;0;1
3181279;-6638390;0;0
5934432;-6638390;0;0
8687840;-6638390;0;0
11440993;-6638390;0;0
431841;-6638390;0;0
3184994;-6638390;0;0
5938402;-592143;0;0
8691555;-592143;0;0
11444963;-592143;0;0
435456;-592143;0;0
3188864;-592143;0;0
5942017;-592143;0;0
8695425;-592143;0;0
11448578;-592143;0;0
439426;-592143;0;0
3192579;-592143;0;0
5945987;-592143;0;0
8699140;-592143;0;0
11452548;-592143;0;0
443141;-592143;0;0
3196549;-592143;0;0
5949702;-592143;0;0
8703110;-592143;0;0
11456263;-592143;0;0
447111;-592143;0;0
3145736;-592143;0;0
5899144;-592143;0;0
8652297;-592143;0;0
11405705;-592143;0;0
396298;-592143;0;0
3149706;-592143;0;0
5902859;-592143;0;0
8656267;-592143;0;0
11409420;-592143;0;0
400268;-592143;0;0
3153421;-592143;0;0
5906829;-592143;0;0
8659982;-592143;0;0
11413390;-592143;0;0
403983;-592143;0;0
3157391;-592143;0;0
5910544;-592143;0;0
8663952;-592143;0;0
11417105;-592143;0;0
407953;-592143;0;0
3161106;-592143;0;0
5914514;-592143;0;0
8667667;-592143;0;0
11421075;-592143;0;0
411668;-592143;0;0
3165076;-592143;0;0
5918229;-592143;0;0
8671637;-592143;0;0
11424790;-592143;0;0
415638;-592143;0;0
3168791;-592143;0;0
5922199;-592143;0;0
8675352;-592143;0;0
11428760;-592143;0;0
419353;-592143;0;0
3172761;-592143;0;0
5925914;-592143;0;0
8679322;-592143;0;0
11432475;-592143;0;0
423323;-592143;0;0
3176476;-592143;0;0
5929884;-592143;0;0
8683037;-592143;0;0
11436445;-592143;0;0
427038;-592143;0;0
3180446;-592143;0;0
5933599;-592143;0;0
8687007;-592143;0;0
11440160;-592143;0;0
431008;-592143;0;0
3184161;-592143;0;0
5937569;-592143;0;0
8690722;-592143;0;0
11444130;-592143;0;0
434723;-592143;0;0
3188131;-592143;0;0
5941284;-592143;0;0
8694692;-592143;0;0
11447845;-592143;0;0
438693;-592143;0;0
3191846;-592143;0;0
5945254;-592143;0;0
8698407;-592143;0;0
11451815;-592143;0;0
442408;-592143;0;0
3195816;-592143;0;0
5948969;-592143;0;0
8702377;-592143;0;0
11455530;-592143;0;0
446378;-592143;0;0
3199531;-592143;0;0
5898411;-592143;0;0
8651564;-592143;0;0
11404972;-592143;0;0
395565;-592143;0;0
3148973;-592143;0;0
5902126;-592143;0;0
8655534;-592143;0;0
11408687;-592143;0;0
399535;-592143;0;0
3152688;-4403118;26;0
5906096;-592143;0;0
8659249;-592143;0;0
11412657;-592143;0;0
403250;-592143;0;0
3156658;-592143;0;0
5909811;-592143;0;1
8663219;-592143;0;1
11416372;-592143;0;1
407220;-592143;0;0
3160373;-592143;0;0
5913781;-592143;0;0
8666934;-592143;0;0
11420342;-592143;0;0
410935;-592143;0;0
3164343;-592143;0;0
5917496;-592143;0;0
8670904;-592143;0;0
11424057;-592143;0;0
414905;-592143;0;0
3168058;-592143;0;0
5921466;-592143;0;0
8674619;-592143;0;0
11428027;-592143;0;0
418620;-592143;0;0
3172028;-592143;0;0
5925181;-592143;0;0
8678589;-592143;0;0
11431742;-592143;0;0
422590;-592143;0;0
3175743;-592143;0;0
5929151;-592143;0;0
8682304;-592143;0;0
11435712;-592143;0;0
426305;-592143;0;0
3179713;-592143;0;0
5932866;-592143;0;0
8686274;-592143;0;0
11439427;-592143;0;0
430275;-592143;0;0
3183428;-592143;0;0
5936836;-592143;0;0
8689989;-592143;0;0
11443397;-592143;0;0
433990;-592143;0;0
3187398;-592143;0;0
5940551;-592143;0;0
8693959;-592143;0;0
11447112;-592143;0;0
437960;-592143;0;0
3191113;-592143;0;0
5944521;-592143;0;0
8697674;-592143;0;0
11451082;-592143;0;0
441675;-592143;0;0
3195083;-592143;0;0
5948236;-592143;0;0
8701644;-592143;0;0
11454797;-592143;0;0
445645;-592143;0;0
3198798;-592143;0;0
5952206;-592143;0;0
8650831;-592143;0;0
11404239;-592143;0;0
394832;-592143;0;0
3148240;-592143;0;0
5901393;-592143;0;0
8654801;-592143;0;0
11407954;-592143;0;0
398802;-592143;0;0
3151955;-592143;0;0
5905363;-592143;0;0
8658516;-592143;0;0
11411924;-592143;0;0
402517;-592143;0;0
3155925;-592143;0;0
5909078;-592143;0;0
8662486;-592143;0;0
11415639;-592143;0;0
406487;-592143;0;0
3159640;-592143;0;0
5913048;-592143;0;0
8666201;-592143;0;0
11419609;-592143;0;0
410202;-592143;0;0
3163610;-592143;0;0
5916763;-592143;0;0
8670171;-592143;0;0
11423324;-592143;0;0
414172;-592143;0;0
3167325;-592143;0;0
5920733;-592143;0;0
8673886;-592143;0;0
11427294;-592143;0;0
417887;-592143;0;0
3171295;-592143;0;0
5924448;-592143;0;0
8677856;-592143;0;0
11431009;-592143;0;0
421857;-592143;0;0
3175010;-592143;0;0
5928418;-592143;0;0
8681571;-592143;0;1
11434979;-592143;0;1
491008;-592143;0;0
3244416;-592143;0;0
5997569;-592143;0;0
8750977;-592143;0;0
11504130;-592143;0;0
494978;-592143;0;0
3248131;-592143;0;0
6001539;-592143;0;0
8754692;-592143;0;0
11508100;-592143;0;0
498693;-592143;0;0
3252101;-592143;0;0
6005254;-592143;0;0
8758662;-592143;0;0
11511815;-592143;0;0
502663;-592143;0;0
3255816;-592143;0;0
6009224;-592143;0;0
8762377;-592143;0;0
11515785;-592143;0;0
506378;-592143;0;0
3259786;-592143;0;0
6012939;-592143;0;0
8766347;-592143;0;0
11519500;-592143;0;0
510348;-592143;0;0
3263501;-592143;0;0
6016909;-592143;0;0
8770062;-592143;0;0
11468942;-592143;0;0
459535;-592143;0;0
3212943;-592143;0;0
5966096;-592143;0;0
8719504;-592143;0;0
11472657;-592143;0;0
463505;-592143;0;0
3216658;-592143;0;0
5970066;-592143;0;0
8723219;-592143;0;0
11476627;-592143;0;0
467220;-592143;0;0
3220628;-592143;0;0
5973781;-592143;0;0
8727189;-592143;0;0
11480342;-592143;0;0
471190;-592143;0;0
3224343;-592143;0;0
5977751;-592143;0;0
8730904;-592143;0;0
11484312;-592143;0;0
474905;-592143;0;0
3228313;-592143;0;0
5981466;-592143;0;0
8734874;-592143;0;0
11488027;-592143;0;0
478875;-592143;0;1
3232028;-592143;0;1
5985436;-592143;0;0
8738589;-592143;0;0
11491997;-592143;0;0
482590;-592143;0;0
3235998;-592143;0;0
5989151;-592143;0;0
8742559;-592143;0;0
11495712;-592143;0;0
486560;-592143;0;0
3239713;-592143;0;0
5993121;-592143;0;0
8746274;-592143;0;0
11499682;-592143;0;0
490275;-592143;0;0
3243683;-592143;0;0
5996836;-592143;0;0
8750244;-592143;0;0
11503397;-592143;0;0
494245;-592143;0;0
3247398;-592143;0;0
6000806;-592143;0;0
8753959;-592143;0;0
11507367;-592143;0;0
497960;-592143;0;0
3251368;-592143;0;0
6004521;-592143;0;0
8757929;-592143;0;0
11511082;-592143;0;0
501930;-592143;0;0
3255083;-592143;0;0
6008491;-592143;0;0
8761644;-592143;0;0
11515052;-592143;0;0
505645;-592143;0;0
3259053;-592143;0;0
6012206;-592143;0;0
8765614;-592143;0;0
11518767;-592143;0;0
509615;-592143;0;0
3262768;-592143;0;0
6016176;-592143;0;0
8769329;-592143;0;0
11522737;-592143;0;0
458802;-592143;0;0
3212210;-592143;0;0
5965363;-592143;0;0
8718771;-592143;0;0
11471924;-592143;0;0
462772;-592143;0;0
3215925;-592143;0;0
5969333;-592143;0;0
8722486;-592143;0;0
11475894;-592143;0;0
466487;-592143;0;0
3219895;-592143;0;0
5973048;-592143;0;0
8726456;-592143;0;0
11479609;-592143;0;0
470457;-592143;0;0
3223610;-592143;0;0
5977018;-592143;0;0
8730171;-592143;0;0
11483579;-592143;0;0
474172;-592143;0;0
3227580;-592143;0;0
